user_id,seq_d1,seq_d2,domain_id
57634,[],"[18418, 38697, 6350, 9228, 13896, 7369, 36390, 26626, 40639]",1
9375,"[14967, 32297, 31639, 843, 26898]",[],0
40123,[],"[10115, 11459, 17540, 4693, 2493, 1628, 15069, 28798]",1
3315,"[4010, 22438, 17996, 24354, 15845, 12716, 19637]","[12940, 31915, 22165, 5993, 15834, 34790, 39217]",0
4551,"[12895, 39533, 19210, 30171, 38271, 28259, 27829, 21229, 40307, 6986, 23851]","[20725, 5380, 33415, 22895, 19860, 22069, 34158, 39835, 33905, 33454, 24123, 35456, 39533, 19455, 24849, 17401, 27969, 20560, 28259, 14106, 7778, 21991, 36691, 30441, 22288, 16107, 28798]",1
66115,[],"[39045, 16280, 16617, 11261, 32157, 4639]",1
43841,[],"[20958, 34715]",1
85553,[],"[38739, 14534, 8373, 26779]",1
24637,[],"[36054, 10723, 25147, 30574, 22959, 1110, 34193, 17577, 12019, 8200, 3877]",1
12058,"[6955, 15260, 33536, 33543]","[34160, 18952, 27272, 37166]",1
17862,"[17465, 39949]",[],0
17824,"[3382, 2034, 4325, 15350, 26897]",[],0
88741,[],"[5879, 31718, 24261, 4939]",1
1639,"[19801, 37600, 346, 34838, 39883, 26238, 27539]","[14639, 38375, 30366, 8800, 28130, 19801, 14255, 26901, 12756, 21471, 18560, 17992, 21036, 20244, 19829, 1402, 18782, 5009, 17860, 32465]",0
73643,[],"[13183, 28751, 14893, 25835, 30189, 28662, 17495]",1
19055,"[2490, 32570]",[],0
14103,"[36888, 1582, 40307, 1845, 15619, 3229, 4653, 33344, 17206]","[6099, 9773, 31915, 21599, 22802, 4566, 36888, 19614, 10906, 37515, 1845, 29139, 26520]",0
58532,[],"[28269, 26279, 19262, 17551, 20695, 34141]",1
3218,"[32624, 20537, 7070, 17414, 12231]","[26944, 23170]",0
5123,"[19110, 19114, 33600, 33608, 22631, 38334]",[],0
3535,"[19227, 15837, 37603, 10354, 24173, 40557]","[15760, 19227, 1110, 38487, 31975, 25054, 1012, 17874, 16062, 3118, 7861, 5957, 35874, 10354, 31606, 14339, 14263, 10135]",0
7051,"[8493, 11195]",[],0
89846,[],"[35912, 22493, 14411, 6231, 19975, 34869]",1
16698,"[36513, 2162, 19039, 38430]",[],0
8174,"[23943, 40626, 18322, 20241, 23758]","[31806, 18322, 18046, 23303]",0
56,"[38762, 13278, 38342]",[],0
45522,[],"[12403, 40389, 31915, 35361, 21643, 32367, 7641, 21552, 25904]",1
8758,"[28331, 25468, 28397, 803, 1221, 33763]","[35887, 31408, 9567, 28421, 11039, 7207, 8818, 14787, 7366, 8427, 30791, 17091, 24320, 38161, 30011, 35874, 32030, 16710, 14416]",0
15604,"[23316, 15254, 10098]","[1127, 9851, 33237]",0
17784,"[40307, 11131, 4695, 17439, 27812, 5086]","[10302, 39936, 34414, 13594, 31884, 13577, 14957, 2159]",1
88530,[],"[33263, 18782, 16062, 39871, 17328]",1
38663,[],"[29378, 8064, 24027, 27921]",1
61871,[],"[16248, 36976, 7151, 5205]",1
35951,[],"[10341, 24607, 11459, 5930, 23535, 7292, 8316, 8936, 6209, 17691, 16062, 34341]",1
55423,[],"[7997, 15747, 20345, 29504, 1289]",1
14841,"[35525, 6113, 32385, 10067]",[],0
8870,"[2750, 15124]","[36085, 17898, 11429, 4812, 23897, 23601, 5095, 36013, 23098, 28353, 27260, 35185, 17204, 36211, 30395, 6918, 28854, 36348, 24829, 24580, 28043, 35498, 9530, 21575, 24859, 32873, 28559, 19685]",1
92524,[],"[36230, 35114, 3271]",1
9448,"[31494, 10889, 34993, 9625, 26021, 39630, 37937, 7767, 14472]","[4777, 15925, 23213, 29001, 3842, 33229, 18818, 34669, 1523, 15234, 20521, 2839, 24100, 16964, 34231, 28877, 19681, 22483, 2007, 11600]",1
11577,"[30101, 31012, 35181, 36536, 16362, 15010]","[37446, 22216, 6333, 1843, 11094, 10546, 1495, 1706, 37565, 31411, 6677, 10686, 34810, 35181, 20645, 2462, 10655, 18401, 37436]",1
20896,[],"[2096, 39297, 38835, 4312, 21160, 39158, 11086, 31716, 31856, 12588, 4889, 36012, 31111, 15574, 36928, 29863, 34400]",1
16290,"[32994, 30545, 20241, 5364, 1519]",[],0
15218,"[38092, 795, 20608, 40144, 28632]","[33977, 24822, 795, 16062]",0
5016,"[16869, 1751, 6192, 16527, 27264]","[7620, 40505, 16774, 36997, 7942, 23139, 6209, 38466, 16062, 36906, 29494, 7830, 2274, 7125, 34128]",1
15243,"[13278, 5100, 13430, 9920, 16376]","[39084, 15300, 24358, 14411, 5521, 16376, 30374]",1
18103,"[25410, 210]",[],0
54495,[],"[322, 27286, 28032, 14073, 1932]",1
56175,[],"[40257, 9856, 10030, 7645, 38947, 31612]",1
82543,[],"[37362, 39593, 10466, 4889, 36366, 20217, 36825, 18107]",1
3717,"[37815, 24021]",[],0
8617,"[30062, 14963]","[20958, 27659, 15758, 12932, 11728]",1
63839,[],"[28333, 29133, 32188, 5418, 28680, 22185]",1
19497,"[27532, 13790, 23717, 23071, 16935]",[],0
6175,"[15967, 39846, 22024, 9170, 19232, 19805]","[22165, 25463, 37322, 7215, 4485, 33760, 34686, 19805, 2390, 8197]",0
14858,"[19563, 35745, 35128, 13028]",[],0
40169,[],"[10115, 18454, 35596, 27816, 12037, 30614]",1
12805,"[25057, 14716, 7160, 39926, 6471, 6753]","[15361, 6521, 35984, 6160, 24515, 18031, 17265, 30954, 1110, 9090, 5149, 3187, 12798, 29730, 9483, 32753, 36390, 5582, 10420, 25057, 38472, 12932, 13549, 12463, 1256, 30526, 34259, 6251, 7683, 6991, 36274]",1
15882,"[30225, 3511, 25615, 996]",[],0
60474,[],"[29568, 22361, 25240, 25158, 15320, 18546, 6068, 38466, 30694]",1
373,"[37391, 16144, 39533, 33427, 32702, 24182, 1699, 38709, 8858, 10354, 23573, 8446, 24362]","[6396, 2544, 9731, 2143, 39533, 5501, 8515, 10129, 18822, 9734, 40160, 6441, 4535, 23186, 11744, 3489, 18782, 16062, 37283, 32702, 24898, 33090, 1699, 7424, 8013, 18270, 29593, 13003, 2913, 22342, 29795, 10354, 22490, 31554, 11149, 36193, 20694, 13022, 24362]",1
12556,"[9711, 17915, 16281, 9455]",[],0
5477,"[32905, 33520, 33007, 7342, 17572, 7969, 25639]",[],0
18021,"[1969, 8166]",[],0
17835,"[1406, 10317]",[],0
78064,[],"[25787, 16129, 14069]",1
13716,"[8572, 22899, 9498, 27988]","[20958, 8203, 19094, 33684, 25249, 1110, 37260, 13244, 257, 39130, 21456, 1962, 8340, 13446, 23862, 27988]",0
13035,"[24741, 3207, 6186]","[20958, 4196, 4864, 31871, 30954, 22559, 19071, 24469, 14113]",1
16432,"[39490, 29386]","[11086, 36211, 27811, 37476, 28164]",1
19457,"[9217, 4568, 2680, 40400]",[],0
52577,[],"[28850, 30444, 35244, 31052, 1638, 36304, 30452, 15646, 22551]",1
15866,"[17752, 4900, 33284, 16345, 36829, 26896]",[],0
8884,"[20490, 12438, 8113]",[],0
5463,"[11268, 23101, 2490, 24917, 29694, 40517]","[38110, 6853, 11268, 11810, 35936, 16062, 6539, 18354, 22083, 26933, 29694, 29768]",0
15484,"[30329, 13207, 2663]","[31615, 15758, 619, 30329, 3118, 22680, 1333]",0
19416,"[28623, 8405, 26634, 33435, 6185]",[],0
16741,"[16791, 2087, 24856, 7597, 3059]","[36936, 5374, 23060, 38763, 18382, 10686, 10561, 15662, 9092, 5619]",0
8024,"[40374, 33013, 33143, 13721, 12819, 9159]",[],0
26548,[],"[33915, 23533, 29977, 17510]",1
18783,"[32581, 27159, 25207, 27114]","[26809, 18803, 2352, 5619]",0
15538,"[33331, 36872, 6496, 33381, 18971, 22468, 30384]",[],0
39706,[],"[10873, 32032, 32068]",1
53684,[],"[15027, 1517, 9701, 25993, 5839]",1
87654,[],"[7528, 40572, 37084, 14356, 37436]",1
14965,"[38155, 19039, 35909, 39230]",[],0
81014,[],"[35948, 11660, 30291, 15189, 22617, 18885]",1
85092,[],"[9799, 11677, 31399, 7236, 19241]",1
2180,"[19343, 30407, 5086]","[13787, 31193, 34004, 30360, 21672, 3751, 23527, 1924, 39593, 19739, 22349, 35439, 31610, 13750, 37694, 22919, 33677, 37851, 31212]",0
50014,[],"[7966, 8509, 17184, 29405]",1
18086,"[38737, 29618, 13804, 27812]","[19376, 19826, 8854, 12848, 7283]",0
43018,[],"[34440, 36758, 9855, 12689]",1
51550,[],"[4196, 40593, 4485, 25497, 16673, 22383]",1
60583,[],"[39215, 15235, 13150, 22586, 3213]",1
18611,"[3784, 15403]","[15761, 28141, 2934, 25913, 11853, 9769]",1
4284,"[27560, 8440, 38929]",[],0
1090,"[6368, 17387, 22926, 32210, 40656, 33253, 38999, 5954]","[2089, 5610, 35041, 37107, 20881]",0
56212,[],"[31894, 33605, 19468, 3789, 35941, 15743]",1
62577,[],"[28130, 35800, 26299, 35687, 38676, 18069]",1
58978,[],"[20069, 14718, 37856, 2386, 33129, 37809, 15596]",1
18014,"[2423, 19105, 38874, 29767, 1344]","[3961, 27987, 7599, 34461, 23728, 39498, 40137, 38974]",0
49305,[],"[25779, 4043, 18845, 26168, 5301]",1
5189,"[17777, 18188, 29110, 40411, 15673, 19675]","[20958, 35548, 11086, 10204, 28539, 27256, 22134, 33074, 16843, 2462, 33534, 37665, 30552, 10325]",0
13439,"[1708, 24700, 13121, 16574, 35464]","[20330, 6612, 24841, 16819, 27959, 5335, 1027, 1708, 36528, 8427, 4101, 4956]",1
20786,[],"[20939, 27699, 35265]",1
26953,[],"[3961, 6704, 21609, 30320, 34039, 19487, 32358, 38501, 32888, 34390]",1
80911,[],"[24027, 9417, 28445, 36402]",1
21249,[],"[16904, 6118, 15217, 29178, 35122, 18002, 21066]",1
17419,"[32702, 14807, 1845, 11215]","[8182, 32702, 14807, 1845, 39109]",0
16007,"[6517, 27103, 38895, 22580]","[38541, 27825, 2496, 16248, 16002, 32016, 16907, 27103, 13811]",1
18610,"[3784, 17274]",[],0
89798,[],"[33420, 788, 26429, 25759, 11752, 27045]",1
89321,[],"[19743, 27957, 28789, 830, 26400, 24682, 1975, 28758, 4804]",1
37136,[],"[13921, 26526, 3219, 19592, 12523, 11001, 25606, 20642]",1
6143,"[191, 39718, 26451, 746]",[],0
47586,[],"[9237, 15595, 11294, 3364, 25678, 37167]",1
51572,[],"[4196, 11086, 6486, 20072]",1
3644,"[13768, 4227, 15397, 8572, 15330, 2201, 26004]","[9187, 13768, 27016, 17812, 31218, 24823, 16062, 37515, 20314, 15653]",0
6214,"[17198, 11630]",[],0
53496,[],"[17139, 2966, 19493, 10246, 29608, 8277, 32749, 35560, 31456, 37298, 9166, 24726, 31474]",1
3580,"[15740, 16587, 16796, 12939, 24365, 34323]","[17421, 24348, 17506, 787, 16796, 4323, 12939]",0
67142,[],"[11086, 13638, 37891, 32933, 32544, 25885]",1
88121,[],"[3259, 22716, 20386, 36188, 12645]",1
12505,"[20636, 19039, 1845, 10038, 23120]","[34466, 38487, 20636, 15234, 33505, 3263, 1845, 25497]",0
12874,"[36861, 13278, 15745, 29767]",[],0
23912,[],"[12618, 21117, 2089, 5313, 39431, 11842, 29568, 28550, 10000, 3461, 25324, 27446, 12724, 30253, 36028, 31698, 13638, 14657, 2373, 34717, 27776, 25295, 30873, 33255]",1
10315,"[38271, 38031, 1109]","[34600, 35418, 260, 3544, 29629]",0
3776,"[33795, 19643, 15329, 37437, 15124, 20009, 15018]","[8466, 2174, 13021, 35674, 25740, 19643, 19132, 15439, 35150, 36590, 16262, 37016, 12932, 15300, 8975, 19175, 38631, 23727, 6501, 1215]",1
7364,"[26857, 17240, 3530, 28244]","[634, 37565, 12730, 13776]",1
2244,"[32009, 35792]","[10569, 32953, 38308, 30395, 25666]",0
79052,[],"[11059, 21847, 9589, 1110, 29145, 4628]",1
87261,[],"[16200, 14021, 14023, 37131, 1688]",1
75160,[],"[27699, 643, 40641, 5254, 3599]",1
17023,"[12926, 26797, 19555, 25207, 37047, 40067]",[],0
31223,[],"[425, 37913, 20688, 35365, 27668]",1
31056,[],"[20378, 18545, 29448, 27252, 14259, 6743]",1
19458,"[2325, 13919, 21611, 29279, 16517, 38873, 26319, 6070, 36383, 32825, 791, 4768, 1808, 40278, 18210, 6968, 812, 5196, 37987, 5735, 22196, 29099, 16569, 34633, 24312, 6613, 7135, 14883, 34821, 716, 9841, 37486, 36289, 16018, 28235]","[6167, 37630, 973, 22616, 22407, 38168, 11439, 16786, 4419, 15961, 32017]",1
16107,"[27264, 9111, 1845, 36249, 15129, 24815]","[40708, 34672, 35409, 3570, 33568, 21908, 34155, 1845, 21245]",0
69760,[],"[25153, 16735, 18671, 11621, 33695, 26831, 32959, 5351, 19772, 31120, 37192, 20200, 5268]",1
15598,"[2610, 13454, 38430, 25207, 10818]","[2143, 24803, 13002, 17910, 34690, 2913, 23183]",0
73211,[],"[35284, 29890, 35678, 27960, 36390, 12932, 8185, 509, 16318]",1
89813,[],"[34870, 37967, 29425, 2241]",1
90666,[],"[15683, 8550, 16062, 30711, 33373]",1
17739,"[16004, 14714, 24587, 16613, 3059, 40147]",[],0
46866,[],"[21295, 1993, 33716, 6154, 28541, 34346, 25625, 6334, 14708, 32119, 36389, 9317, 20027]",1
7740,"[37519, 36391, 4876, 15981, 1824, 26124]","[23291, 40593, 15221, 36029, 8338, 25458, 18002, 1110, 30060, 5332, 2898, 35319, 30970, 27137, 18333, 26237, 865, 8866]",1
14842,"[35525, 39440, 30404, 1373]",[],0
52275,[],"[15760, 34338, 26895, 29093, 10073, 11462, 30152, 12479, 24953]",1
8993,"[29110, 26145, 32900, 14131, 37582, 12577, 3125]","[10436, 23139, 36165]",0
22066,[],"[38541, 12867, 30936, 2219, 24614, 9278, 11136, 11662, 12977]",1
18284,"[15837, 1460, 29894]",[],0
13835,"[29714, 3144, 1222, 10354, 20582, 36535, 16205]","[37577, 231, 36433, 9878, 6690, 28528, 39329, 2409, 16540, 18002, 38164, 8962, 29220, 27975, 8062, 12932, 20361, 17723, 15516, 36682, 11732, 9943, 16062, 23721, 6293, 5423, 31989, 19384, 39217, 10354, 9128, 26139, 32636]",0
6269,"[14984, 19597, 10179, 25673]",[],0
61308,[],"[39209, 36029, 13250, 937, 27309]",1
11963,"[20168, 14737, 17755, 346, 7928]","[17040, 8458, 25631, 10214, 16767, 7154, 39950, 39662, 34553, 9585, 10649, 6138, 5590, 8696, 31938, 14479, 26564, 2915, 16121, 13148, 32982, 16580, 9729]",1
17998,"[31168, 22300, 21211]",[],0
7153,"[21033, 2961, 27941, 7219, 1072, 32297]",[],0
2309,"[18757, 20490, 20304]","[4856, 14323, 1868, 13799, 4200, 3498, 6189, 30349, 32330, 36188, 30541, 10356, 34443]",1
10367,"[39322, 15756, 10228, 18699, 36962]","[18845, 28280, 11172, 30921, 18699, 23504, 36962, 36565]",0
66445,[],"[39692, 664, 15597, 5277, 34061, 5952]",1
54199,[],"[28306, 8363, 14876, 18172]",1
28791,[],"[10398, 21717, 13552, 35642, 18002, 12482, 3923, 36780, 2518, 29962, 38942, 9278, 6313, 2534, 34246, 10799, 31776, 15915, 1038, 8213]",1
44599,[],"[3211, 6707, 14508, 39158, 7844, 38363, 28852, 19139]",1
71624,[],"[18867, 38788, 3815, 28763]",1
89899,[],"[34897, 39217, 9128, 26139, 10721, 34262]",1
20086,[],"[10454, 28324, 16318, 29326]",1
25083,[],"[33726, 33953, 8108]",1
11600,"[8969, 7922, 19039]","[2465, 36400, 22298, 35065, 26116, 38771, 17492, 40012, 39168, 38260, 10525, 14037, 4155, 35874, 15239]",1
72914,[],"[38512, 10339, 18771, 13673, 39222, 34066, 16062, 9426]",1
33486,[],"[18258, 40717, 1079, 26422, 26392]",1
41431,[],"[25362, 5613, 19241, 12932, 1333]",1
8276,"[30892, 25389, 15811]","[36575, 3778, 3038, 2265, 16694]",1
25969,[],"[5903, 2659, 1929, 32053, 4607, 19090, 24042, 6545, 35081, 21341]",1
57614,[],"[37355, 19910, 14676, 12044, 33914]",1
14774,"[33377, 24182, 22580, 1963, 27709, 20486]",[],0
11663,"[30166, 30800, 33153, 28742, 7157, 24354]","[30166, 33153, 31945]",1
54222,[],"[15271, 38106, 1451]",1
17540,"[13188, 2826, 5274, 32609, 33194]",[],0
14847,"[24746, 36896, 32115, 37708]",[],0
9315,"[38129, 27226, 24182]",[],0
9635,"[28610, 22440, 22561, 40226]","[23797, 24585, 3905, 27325, 25427, 36866, 10132, 3489, 28085]",0
8078,"[38029, 37595, 8920, 26059, 14991]","[24531, 12554, 19003, 22948, 3369, 37595, 40584]",1
12314,"[24966, 9625, 14131, 18933, 20799]",[],0
54920,[],"[1156, 26996, 16290, 25121, 39593, 9417]",1
8639,"[21904, 10914, 1266, 15865]","[5607, 36425, 24607, 35092, 22165, 4200, 14810, 37208]",1
16884,"[32115, 9641, 29251]",[],0
1265,"[19201, 32118, 20452, 22542]","[11172, 40065, 19175, 2675]",0
1263,"[19201, 39413, 35003, 27673]","[39413, 27629, 29260]",1
67178,[],"[15538, 9533, 35161, 26457, 30229]",1
18359,"[25624, 11352, 15010, 4421]","[13976, 2708, 16169, 9697, 20173, 2462, 32404]",1
15568,"[29365, 24980, 36341]",[],0
12913,"[15290, 12596, 4081, 35254, 16739]",[],0
18063,"[10317, 23313, 28665]",[],0
37999,[],"[16028, 22648, 22298, 20822, 37233]",1
19061,"[15637, 21505, 19217, 32570]","[16501, 11341, 31103]",1
12338,"[40381, 23201]",[],0
13397,"[20304, 32797, 33296, 2325, 17206, 13775]","[11309, 15633, 37355, 39158, 28277, 34605, 1110, 26325, 9571, 34686, 19507, 33212, 19222, 38168]",1
4597,"[18958, 13654, 21277]","[25043, 17135, 40389, 7523, 18958, 18622, 12694, 12039, 36610, 21676, 34394]",1
13052,"[24741, 20608, 9418, 35075, 17465, 17336]",[],0
15240,"[13278, 31852, 26638, 4164, 28609]","[20341, 15228, 15758, 21773]",0
32307,[],"[36400, 18289, 28027, 21480, 19241, 35397, 25826]",1
14661,"[3144, 29052, 36876, 33389]",[],0
73073,[],"[22895, 31102, 8423, 31025, 35027, 19884, 8482, 37270]",1
41,"[2443, 5652, 7184, 17465, 39471]","[9368, 34188, 25494]",0
14098,"[36888, 35697, 16475, 13454, 4414, 22207]","[12948, 7696, 28227, 30574, 32223, 6002, 4064, 15346, 343, 6988, 27256, 39945, 5938, 35877, 1962, 36888, 36353, 29602, 37351, 38847]",0
55549,[],"[40369, 13524, 15016]",1
12708,"[35191, 37163, 5398, 14002]",[],0
18061,"[12953, 20921]",[],0
9163,"[27941, 21255, 37036, 350, 26597, 19108]","[20884, 29801, 21255, 37036, 27430]",0
576,"[29442, 35764, 21634, 20839, 326, 14901, 5026]","[2219, 39021, 10297, 18984, 32715]",0
8771,"[26105, 9172, 33898, 16178, 36156, 40308]","[36400, 16951, 6387, 40357, 5446]",0
9128,"[24305, 37103, 10433, 1616, 4678]",[],0
7798,"[15796, 31494, 38615, 9205, 35869, 24908, 19661, 4752]","[29722, 11459, 36626, 31670, 15796, 5254, 32098, 39539, 3690]",0
66987,[],"[29213, 33327, 32195, 467]",1
13674,"[17996, 13515, 27401, 26957]",[],0
31502,[],"[5330, 27630, 1451, 26656, 1238, 22903, 39843, 1115]",1
86388,[],"[19556, 21394, 13360, 18111]",1
6845,"[10786, 5440, 11050, 21432]","[6002, 38370, 12820, 4502, 21317, 8158]",1
5049,"[6738, 164, 36829, 12572]",[],0
39546,[],"[32019, 2206, 16062, 10101, 3951]",1
13719,"[25003, 30838, 20933, 17206, 9844]","[8757, 16919, 19049, 32332, 5275, 14673, 10531, 2966, 1591, 15171, 1959, 7999, 3372, 3536, 26566, 23564, 15400, 4514, 35244, 11264, 31228, 29688, 31383, 33328, 22767, 4522, 34015, 30901, 15323, 11488, 2648, 23177, 34531, 17535, 32959, 22000, 11735, 8965, 33024, 35751, 40572, 508, 16361, 32307, 4323, 661, 39832, 22389, 21126, 10575, 8859, 39556, 19013, 6080, 40606, 29208, 30682, 26516, 32601, 35250, 35159, 16062, 10648, 27899, 24502, 9059, 4904, 12058, 1753, 6736, 24556, 37848, 18067, 40533, 37682, 38175, 2274, 32464, 23203, 40594, 35392, 38371, 1483, 12860, 15215, 23639, 8616, 6234, 27265]",1
10226,"[21459, 36060, 22831]","[17204, 29611, 8357, 24551, 26690, 228, 31688, 22577, 4515]",0
17534,"[16894, 14991, 19407, 25445, 10895]",[],0
3900,"[35189, 146, 27753, 26827, 15837, 38031, 31072]","[30246, 20958, 30099, 12213, 22302, 146, 32738]",0
9593,"[3668, 5801, 2610, 394]","[10115, 3117, 26284, 32202, 5188, 18845, 19591, 1348, 36824, 8357, 35365, 29399, 33641, 12118, 555, 4668, 35859, 20625, 7365, 14787, 23218, 23258, 17586, 13118]",1
12810,"[25057, 13454, 9111, 10923]","[68, 615, 31265, 27854, 25057, 30969, 10923]",0
41010,[],"[17898, 3030, 32645, 5498, 34785, 25913, 5522, 17016, 16955]",1
39478,[],"[8870, 2239, 33834, 25245, 29573, 14236]",1
9510,"[32518, 13930, 22267, 25846, 3125]",[],0
83877,[],"[40012, 10676, 14731, 32205, 29972]",1
9717,"[659, 17903, 4677, 35717, 10547]","[26770, 12433, 39114, 31985, 2474, 8373, 16358]",1
461,"[39165, 26211, 19165, 25836, 30885]","[20468, 7754, 36652]",0
29692,[],"[38103, 25457, 28511, 20978, 11363, 35390, 35022, 19917]",1
4301,"[27560, 18704, 32518, 40371, 37799, 10817, 36450]","[36707, 11192, 14578, 38246, 32202, 5188, 19166, 35744, 39254, 35548, 33928, 37032, 2060, 14084, 9292, 7133, 9248, 16355, 17262, 25940, 29620, 11414, 1110, 17845, 20219, 27461, 36250, 18983, 30839, 18782, 39922, 20653, 13541, 82, 19583, 9685]",1
81243,[],"[7496, 7842, 14449, 3022, 29945]",1
8306,"[37197, 22741, 24633, 23507, 26897, 40241]",[],0
16435,"[10922, 10763, 17465, 37578]",[],0
1998,"[19801, 9637, 34081, 36830, 8587, 33833, 12275, 1942, 22725, 33127, 18576, 22605, 34853, 40626]","[30176, 25180, 8498, 25733, 38741, 17898, 114, 8678, 24841, 11338, 10336, 10302, 8725, 4033, 19801, 16975, 29547, 14589, 35352, 14390, 701, 15409, 27229, 36029, 2989, 18600, 28960, 39575, 211, 1633, 31070, 37831, 16607, 9570, 38448, 27952, 1782, 9085, 12554, 37934, 18185, 15235, 30238, 32705, 12766, 32040, 1110, 33070, 3643, 4712, 27959, 11499, 21268, 29801, 6028, 9069, 9726, 3591, 17213, 12275, 8373, 16361, 3628, 1290, 2798, 4502, 30372, 6544, 16789, 37033, 8027, 34420, 6251, 11983, 11728, 29945, 37241, 18067, 14525, 18889, 39401, 36274, 38842, 29795, 21000, 31606, 14414, 20081, 37722, 34775, 39367, 27750, 18328, 19864, 34606, 22971, 29529, 39340, 12752]",1
55797,[],"[25795, 33132, 30635, 22543]",1
16689,"[13304, 30164, 36879, 13689]",[],0
32743,[],"[922, 27098, 6521, 6061, 7741, 12932, 28378, 10815]",1
43226,[],"[11986, 24827, 15820, 29451, 5871, 5486, 6124]",1
9227,"[27941, 4723]",[],0
19002,"[18725, 27923, 39779, 14074, 27817]","[29863, 16580, 6194, 16928]",0
3424,"[19604, 32115, 21768, 20858, 23576]",[],0
20760,[],"[20939, 31676, 18782, 14430, 18171, 8318]",1
19364,"[15350, 19773]",[],0
14606,"[39682, 14551, 22899, 19596, 2414, 36524]",[],0
16154,"[6412, 35454, 28951]","[39647, 24743, 34083, 29477, 36488]",1
33881,[],"[37034, 11510, 8291, 12501, 31114, 8840, 33700, 16257, 6002, 28939, 7780, 6171, 20815, 37780, 36173, 6714, 27073, 10672, 33412, 1918, 13831, 27834, 28941, 34946, 153, 9995]",1
18091,"[7160, 38709, 7964, 733]","[39158, 23859, 40504, 11079, 18486, 8651, 38735, 28882, 5572, 4250, 18107]",1
11432,"[25182, 15089, 34983, 4326, 21801]","[1586, 16982, 16800, 16549, 6144]",0
20115,[],"[10454, 2669, 509, 23203]",1
13651,"[24526, 31012, 19039, 25010, 19603, 39813]","[36029, 21387, 38832, 9643, 38631]",1
12628,"[28991, 39346, 34092, 21192, 31333, 2066, 5070, 31435, 32385, 34866]","[5188, 2535, 30704, 7839, 26850, 28991, 34040, 14626, 26759, 31680, 4543]",1
74051,[],"[16775, 39377, 6768, 13740, 11578, 24018, 18333]",1
10627,"[8010, 5044, 5733]",[],0
17103,"[9111, 23715, 24505, 29168]","[39219, 18632, 5857, 30524, 4855]",1
18645,"[700, 17084, 15129, 10067, 19951]",[],0
52297,[],"[15760, 39127, 36824, 7804, 4945, 19739, 34879, 24499]",1
75426,[],"[32, 17392, 8031, 30804, 10664, 22185, 19704, 38699, 30654]",1
2070,"[7994, 26175, 4091, 3784, 24750]","[34813, 10755, 8849, 10237, 1079, 26175, 19195, 16412, 4091, 6231, 37515, 1284, 4915, 8013, 40385, 23183]",1
2510,"[490, 37603, 31763, 17267, 4420, 30987]","[1448, 16062, 15440, 22135, 14377, 18666, 17267, 2069, 1757, 3978]",1
52982,[],"[22805, 39077, 21557, 30253, 15541, 16457]",1
12163,"[1077, 21928, 4788, 27304, 29545, 31281, 37554, 6754, 22019]","[16090, 19170, 2002, 22447, 3036, 39567, 11582]",1
22373,[],"[6045, 36948, 39613, 3296, 23341, 16662, 29614, 28571]",1
8791,"[29114, 34021, 27226, 39009, 16473, 6591, 21008, 16911]",[],0
4160,"[1604, 13807, 38993, 9498, 34385, 35663]","[26964, 10202, 12932]",0
69871,[],"[25153, 37335, 19256, 22791]",1
